"","DoNotConflict","ExplicitlyAgree","StrictJointAssertions","SemiStrictJointAssertions","SymmetricDifference","MarczewskiSteinhaus","SteelPenny","QuartetDivergence"
"1",0.945539406829729,0.945539406829729,0.945539406829729,0.945539406829729,0.945539406829729,0.896704355718912,0.945539406829729,0.945539406829729
"2",0.945539406829729,0.945539406829729,0.945539406829729,0.945539406829729,0.945539406829729,0.896704355718912,0.945539406829729,0.945539406829729
